,filename,contrast,correlation,homogeneity,energy,label
274,M11_01_08,52.86533008908283,0.7713153326930271,0.2581257022226873,0.04452149166964744,Monkeypox
275,M11_01_09,91.40014880653139,0.8207061947267694,0.2268660339865233,0.033682091259749435,Monkeypox
276,M11_01_10,1750.3191699008628,0.13353974870031718,0.05316388472094689,0.013404554273960674,Monkeypox
277,M11_01_11,749.4047537654085,0.2958127971435408,0.04560927519661675,0.013388193924824281,Monkeypox
278,M11_01_12,2.0981318747612057,0.993448967349252,0.7253642371375638,0.09577632789598221,Monkeypox
279,M11_01_13,19.593657624323836,0.9454817357456108,0.3051582605923433,0.04463297740641206,Monkeypox
280,M12_01_00,220.86358060688934,0.8834048245986664,0.09497573955043431,0.015080683936616828,Monkeypox
281,M12_01_01,117.65241609523618,0.9381846817387652,0.12147039291859509,0.016858159827544905,Monkeypox
282,M12_01_02,289.08421645317617,0.9521153748932645,0.2002760426945058,0.09813594798350204,Monkeypox
283,M12_01_03,285.5670534295884,0.9602915297706845,0.23478135896354999,0.13384867643404533,Monkeypox
284,M12_01_04,220.8651088901848,0.8834038748902707,0.09497614848605039,0.01508124701738805,Monkeypox
285,M12_01_05,309.07661525468035,0.8739760282686363,0.1024942658373059,0.015395780024803529,Monkeypox
286,M12_01_06,220.85911641094734,0.8720469247685738,0.09522250771446773,0.01534621682139794,Monkeypox
287,M12_01_07,220.9406583683565,0.8597683236840218,0.09505210165601391,0.015624711677295363,Monkeypox
288,M12_01_08,220.4040097327515,0.8749794155250992,0.09504360449151103,0.01529538269151474,Monkeypox
289,M12_01_09,364.07683645357844,0.8830562584941734,0.0755216717129109,0.01206594742242596,Monkeypox
290,M12_01_10,1881.4794787749602,0.4221925163383332,0.04250614158990938,0.009459885655515367,Monkeypox
291,M12_01_11,904.0012467574251,0.6483995989287142,0.04057691717786519,0.00995297538210615,Monkeypox
292,M12_01_12,2.7217720042631064,0.9983405626289388,0.5786430904526316,0.053653119949645604,Monkeypox
293,M12_01_13,110.27472903134992,0.9227194350737054,0.12744427831137317,0.01851985644190348,Monkeypox
294,M13_01_00,28.0582557461441,0.9712988051222605,0.2633190258716614,0.03002021784918319,Monkeypox
295,M13_01_01,36.579500894850085,0.9624694671911296,0.24984809683006132,0.02867455351440961,Monkeypox
296,M13_01_02,207.7215105873836,0.9486933105668243,0.29804580539988845,0.04637002020046842,Monkeypox
297,M13_01_03,204.3936737115164,0.9773493951218443,0.45504792246659925,0.2520557662906696,Monkeypox
298,M13_01_04,28.058416618069938,0.9712986332620144,0.2633081433590312,0.030020110089209972,Monkeypox
299,M13_01_05,187.1406824991454,0.9621815856244895,0.30026161100684096,0.07489644551238674,Monkeypox
300,M13_01_06,28.16722636690864,0.9711101131491879,0.2621948148654253,0.03011038513360386,Monkeypox
301,M13_01_07,30.746868024693836,0.9717195186911243,0.256665586810446,0.028844445931880226,Monkeypox
302,M13_01_08,26.540992177602604,0.9682279287831116,0.26580425825082604,0.03143538257219783,Monkeypox
303,M13_01_09,35.376219107562996,0.9729746479567952,0.2445208400320162,0.026684797388820174,Monkeypox
304,M13_01_10,1708.129542118281,0.306643474200785,0.054721139622011666,0.011556163017518549,Monkeypox
305,M13_01_11,712.1035613022581,0.5667290362373067,0.04512637845274985,0.011649771990444677,Monkeypox
306,M13_01_12,1.2777252709686502,0.9985490226929529,0.6617840600666103,0.06564342478320273,Monkeypox
307,M13_01_13,14.102113454925698,0.9855170165097452,0.3389723003252899,0.03563462382872004,Monkeypox
308,M14_01_00,61.670755494781716,0.8870436844747412,0.18436227020547016,0.028761136626673983,Monkeypox
309,M14_01_01,61.66983048120815,0.8870450893167892,0.18434816716874067,0.02876082731271561,Monkeypox
310,M14_01_02,113.84423575780733,0.896722200453276,0.20882433935446307,0.030551354747414612,Monkeypox
311,M14_01_03,87.78553761386715,0.9689145387244494,0.3624565160766229,0.20017543379801023,Monkeypox
312,M14_01_04,46.065595527760465,0.915756262429315,0.21310916125767584,0.0312900225102865,Monkeypox
313,M14_01_05,88.41891049488225,0.8651042091721792,0.18931402100605632,0.028977669650056204,Monkeypox
314,M14_01_06,61.797241046471875,0.9064173659435882,0.18354742525524348,0.027422728791989846,Monkeypox
315,M14_01_07,77.14510647710591,0.8985619331089576,0.17066352541775798,0.02532415031170297,Monkeypox
316,M14_01_08,52.68451004444087,0.8872858906960797,0.1934533643875417,0.0307384258973196,Monkeypox
317,M14_01_09,87.27106919503709,0.8990136529094727,0.1612449813311867,0.02394249601761564,Monkeypox
318,M14_01_10,1891.5054998089645,0.16602995175411142,0.05063352907023268,0.012554115546965387,Monkeypox
319,M14_01_11,735.7367934203381,0.3843375653842046,0.04657118147872599,0.012840452703330205,Monkeypox
320,M14_01_12,3.2476020028554764,0.9912621410026409,0.5518255014149256,0.06742698720871253,Monkeypox
321,M14_01_13,33.75893341913169,0.9385699319483245,0.23583164359032252,0.03290471825760468,Monkeypox
322,M15_01_00,10.255846689054676,0.9624477116915022,0.44994391194224176,0.059596674229109484,Monkeypox
323,M15_01_01,12.960304852299462,0.952785911687993,0.42823081617600095,0.057411062881914186,Monkeypox
324,M15_01_02,78.72492911580768,0.9785527233856041,0.5111818262715195,0.12156840908822604,Monkeypox
325,M15_01_03,113.3037261959822,0.9631872511418268,0.48824559302462084,0.094884623818019,Monkeypox
326,M15_01_04,12.266785980011663,0.9552303126317689,0.4296302824616734,0.0576948952062671,Monkeypox
327,M15_01_05,63.67240443202156,0.9368302656818682,0.45519768996062654,0.058695643179918384,Monkeypox
328,M15_01_06,10.758330149409803,0.9592403568968502,0.4399415068656886,0.05915412622316293,Monkeypox
329,M15_01_07,11.28279273663255,0.9628106346391113,0.44239681459361385,0.057419803128488524,Monkeypox
330,M15_01_08,9.844999899455047,0.9601419533021338,0.4508619901372152,0.06161792791873455,Monkeypox
331,M15_01_09,14.289790665406501,0.965706622100021,0.4231987769211005,0.05138900089292748,Monkeypox
332,M15_01_10,1706.4789157232196,0.10521658614346692,0.05563170870865109,0.014132844179524732,Monkeypox
333,M15_01_11,700.4937963763599,0.26154435191874603,0.04662608419880107,0.013864197580486784,Monkeypox
334,M15_01_12,0.4803836795431238,0.9979943588567319,0.8229969784649089,0.12173778209183794,Monkeypox
335,M15_01_13,5.973617004162561,0.9753303669687065,0.5140521176511977,0.06940241406088547,Monkeypox
336,M16_01_00,18.70978704578817,0.9015395728475325,0.37032508793925756,0.058105362800359654,Monkeypox
337,M16_01_01,18.709787045788172,0.9015395728475325,0.3703250879392575,0.058105362800359654,Monkeypox
338,M16_01_02,113.65124977377386,0.6377138528225922,0.3745543341274334,0.058757483347519554,Monkeypox
339,M16_01_03,106.4913028615094,0.9737907635672298,0.49336909348844143,0.21584815954799677,Monkeypox
340,M16_01_04,17.60785457177904,0.9073127388407485,0.3778795175090112,0.059076946449292234,Monkeypox
341,M16_01_05,85.40847392869352,0.9615799512553581,0.3919755134207456,0.09648865194339983,Monkeypox
342,M16_01_06,18.70755494781717,0.91545784747745,0.36612150233786406,0.05475265346128105,Monkeypox
343,M16_01_07,21.030223813066822,0.9012512133514514,0.3605285253092859,0.05590749686995416,Monkeypox
344,M16_01_08,17.35568782802791,0.8954199594585198,0.3738297744815291,0.06052288097039219,Monkeypox
345,M16_01_09,22.92378692513423,0.9096930094938868,0.3575857249645594,0.05253497208406335,Monkeypox
346,M16_01_10,1747.610508958555,0.07228377811341014,0.05408817564539456,0.015077546387367585,Monkeypox
347,M16_01_11,711.6923927688069,0.18131265659912493,0.04622611622402973,0.014467339276556605,Monkeypox
348,M16_01_12,1.621689557401114,0.9879202194916801,0.6711734025059266,0.10412422001631928,Monkeypox
349,M16_01_13,13.377465864988237,0.9161203047002976,0.41687109382572846,0.06930184613654086,Monkeypox
350,M18_01_00,58.56793822518048,0.972532471282158,0.21373941780973557,0.025167516584934414,Monkeypox
351,M18_01_01,79.79983510627602,0.9626070619427497,0.18105501050844727,0.022858173784541833,Monkeypox
352,M18_01_02,144.31788292545596,0.9810384417911541,0.30143169387925234,0.11727879402538798,Monkeypox
353,M18_01_03,165.49321321562866,0.9692218552612409,0.27398877870166727,0.04279302370093159,Monkeypox
354,M18_01_04,58.573850268455026,0.9725300830485154,0.21374114965750599,0.025167564786486553,Monkeypox
355,M18_01_05,170.19785235979,0.9457466367420156,0.22047446634077433,0.02537909984024281,Monkeypox
356,M18_01_06,58.10764342737638,0.9765340594469372,0.2097142155786249,0.025336857509382086,Monkeypox
357,M18_01_07,71.11699410806571,0.9755793900288476,0.19917244630064662,0.023076247523475035,Monkeypox
358,M18_01_08,52.78032938526815,0.9710053366360043,0.2150251359058595,0.026510568019473702,Monkeypox
359,M18_01_09,70.77703151078848,0.9782092141693679,0.19347733446532758,0.021724104822866266,Monkeypox
360,M18_01_10,1792.4964306541453,0.48043639687483,0.05373262206684103,0.010865946683414417,Monkeypox
361,M18_01_11,726.1859076192966,0.7355451365446234,0.04526944090793289,0.010736864132812182,Monkeypox
362,M18_01_12,3.0279514971143597,0.998602916226611,0.5616304140436912,0.059473063356583984,Monkeypox
363,M18_01_13,39.11363590661385,0.9793738017834,0.24364429328243137,0.027564908364403753,Monkeypox
364,M18_02_00,8.922902129542116,0.9576380208350681,0.38411380314292526,0.056671420827621735,Monkeypox
365,M18_02_01,8.92290212954212,0.957638020835068,0.38411380314292526,0.056671420827621735,Monkeypox
366,M18_02_02,180.91668845140663,0.9700143127909824,0.4214076753818049,0.0903811535278462,Monkeypox
367,M18_02_03,202.78065112911983,0.9810914162739138,0.5350176599045735,0.2605554815079942,Monkeypox
368,M18_02_04,8.922902129542116,0.9576380208350681,0.38411380314292526,0.056671420827621735,Monkeypox
369,M18_02_05,162.74779303826742,0.9649288373538069,0.39962945259088456,0.0775470500482459,Monkeypox
370,M18_02_06,9.055742122302883,0.9652219005095879,0.3816762482551219,0.05434433445142351,Monkeypox
371,M18_02_07,10.913169378028917,0.9629218594056818,0.3630359798865314,0.05036189437689909,Monkeypox
372,M18_02_08,8.505479699973858,0.9562352551427186,0.39057430858439807,0.05877519505589151,Monkeypox
373,M18_02_09,11.400450441392348,0.9632136872332124,0.35766579056063824,0.04927693715095281,Monkeypox
374,M18_02_10,1696.252810231454,0.09013425325458928,0.05772630547216248,0.015767744170467852,Monkeypox
375,M18_02_11,679.536729071568,0.21125509674944207,0.04805349436211419,0.014550616133889919,Monkeypox
376,M18_02_12,1.88495646403507,0.9895555995374922,0.599196835892976,0.08609232918034823,Monkeypox
377,M18_02_13,5.631241327997747,0.9708608848779248,0.43489863641435644,0.0650469903059875,Monkeypox
378,M20_01_00,9.535281224235357,0.9981861494700097,0.42561426271891795,0.03149366487151877,Monkeypox
379,M20_01_01,9.535281224235357,0.9981861494700097,0.42561426271891795,0.03149366487151877,Monkeypox
380,M20_01_02,174.86179090671436,0.9829702538448852,0.48853576623990463,0.11062753770689238,Monkeypox
381,M20_01_03,128.51495103460758,0.9881684571102767,0.47985837161198447,0.09702696802592112,Monkeypox
382,M20_01_04,8.399766735707534,0.9984445968095544,0.41757656257384473,0.03087347040416903,Monkeypox
383,M20_01_05,72.55231353938345,0.9913675759934473,0.47109933273987237,0.06395497187928574,Monkeypox
384,M20_01_06,9.111222827726277,0.9979734347044871,0.4248029162374472,0.03239253824042948,Monkeypox
385,M20_01_07,10.95716784974562,0.9981213797467576,0.4064662460947953,0.030060304662712152,Monkeypox
386,M20_01_08,8.446640793098595,0.9978446227843498,0.4427501207012934,0.03384874797456266,Monkeypox
387,M20_01_09,14.276257314645378,0.9981440288356145,0.39362422216395937,0.033498735897765364,Monkeypox
388,M20_01_10,1926.2161113233728,0.6745557662537358,0.05770671963515865,0.009141455177583068,Monkeypox
389,M20_01_11,653.0762532928471,0.8809806356707658,0.048260902536632455,0.009090487172753011,Monkeypox
390,M20_01_12,3.1490679482796757,0.9994591231906407,0.5466244684651006,0.039797541947404015,Monkeypox
391,M20_01_13,5.779545134629693,0.9979587243463071,0.4814923835394874,0.03805835150549502,Monkeypox
392,M20_02_00,6.306320255786362,0.9986504450417485,0.47656500801219714,0.041563435365643164,Monkeypox
393,M20_02_01,5.961672263669087,0.9987308945588211,0.4719774235890296,0.04124883406674254,Monkeypox
394,M20_02_02,198.1751895272376,0.9823646032123248,0.48342422983057926,0.109059421865427,Monkeypox
395,M20_02_03,378.46266765871025,0.966888035038802,0.5174702241777387,0.09951072784633373,Monkeypox
396,M20_02_04,6.306320255786361,0.9986504450417485,0.47656500801219714,0.041563435365643164,Monkeypox
397,M20_02_05,157.41603490920792,0.9668677301741939,0.46091294372743097,0.03862149846821336,Monkeypox
398,M20_02_06,6.209254157533834,0.9983352630978886,0.47482232260757673,0.04310806231183699,Monkeypox
399,M20_02_07,6.856602787106116,0.997979052663167,0.4579476667815261,0.04494838959209904,Monkeypox
400,M20_02_08,6.024030243922057,0.9984635724837999,0.48037043673507096,0.04255834511800042,Monkeypox
401,M20_02_09,8.2465362263468,0.9986054533677647,0.4519671529139999,0.04462257539831753,Monkeypox
402,M20_02_10,1985.843652597076,0.6326348672607017,0.059546221426272694,0.009657529911305486,Monkeypox
403,M20_02_11,621.030726537835,0.869566883603815,0.04861162947708368,0.009672215505585835,Monkeypox
404,M20_02_12,3.690824267530013,0.9992541710884125,0.5352857070954452,0.04533353761742627,Monkeypox
405,M20_02_13,4.6662912988397105,0.9984834460567099,0.4889686692368166,0.042105071835997855,Monkeypox
406,M21_01_00,86.98264594100023,0.9470503494266245,0.205901558310314,0.028721446969279172,Monkeypox
407,M21_01_01,86.97596975607793,0.9470541586163418,0.2059129723264768,0.028720827483141868,Monkeypox
408,M21_01_02,288.7521566892557,0.9744449520754391,0.3083317570922291,0.12278686576127898,Monkeypox
409,M21_01_03,408.5249049850188,0.973944888084299,0.4017166482398511,0.2207152278810068,Monkeypox
410,M21_01_04,80.710691950371,0.9508372840969894,0.21080012311723564,0.029314377404463396,Monkeypox
411,M21_01_05,285.49353495948037,0.9387712781217306,0.21608403941415835,0.032636730883829304,Monkeypox
412,M21_01_06,86.15510064549859,0.9298224548199875,0.2053752404974648,0.029730984682587863,Monkeypox
413,M21_01_07,89.76349816002735,0.8788880265386131,0.20760700969323992,0.03308970322387278,Monkeypox
414,M21_01_08,84.93044300106577,0.9355668882443243,0.20769077205824502,0.02965057556655199,Monkeypox
415,M21_01_09,102.76333728810151,0.9473805249680813,0.1925498524472954,0.025863515965573947,Monkeypox
416,M21_01_10,2093.5115325061834,0.37569750456789874,0.05421726216470605,0.011471875193195329,Monkeypox
417,M21_01_11,695.4953246596554,0.6784652282600476,0.04541640397611856,0.011332357452091496,Monkeypox
418,M21_01_12,4.4503006294114105,0.9966864176238827,0.5061091364776233,0.057940088414921716,Monkeypox
419,M21_01_13,45.5194353395403,0.97303988232289,0.2392836511455251,0.02713164914400187,Monkeypox
420,M21_02_00,76.95242212793339,0.9376419330663189,0.18619348520489892,0.02280418952847295,Monkeypox
421,M21_02_01,76.95254278187778,0.9376418541770267,0.18620271168299846,0.022803710750425556,Monkeypox
422,M21_02_02,221.7022260652738,0.9731171162727827,0.3109822009150196,0.1291789278028053,Monkeypox
423,M21_02_03,232.03424561121273,0.9810512929018521,0.4649082411897435,0.3230552069370625,Monkeypox
424,M21_02_04,76.95242212793339,0.9376419330663189,0.18619348520489892,0.02280418952847295,Monkeypox
425,M21_02_05,256.6285869412214,0.9629407173236756,0.2555389097857904,0.10030013226916853,Monkeypox
426,M21_02_06,77.34072673892497,0.9328031053549749,0.18528233428696783,0.02320029434500046,Monkeypox
427,M21_02_07,81.45812302680528,0.9316589862064968,0.1855715601910023,0.02304896517484602,Monkeypox
428,M21_02_08,72.69295582054737,0.9219629405079366,0.1911839816406284,0.025125787608064144,Monkeypox
429,M21_02_09,115.82987793842625,0.9395520132205756,0.1558990063854455,0.018703274878283903,Monkeypox
430,M21_02_10,1816.6896378370768,0.34234021193918796,0.05139795298035887,0.010859171519864262,Monkeypox
431,M21_02_11,744.5936375153331,0.6062221979767247,0.0452598230834719,0.011200419014211581,Monkeypox
432,M21_02_12,4.8168473124333895,0.9954254968879844,0.4487519615711021,0.04369005313075017,Monkeypox
433,M21_02_13,31.876068290132515,0.9650535145655328,0.25464017615277046,0.030116320447677102,Monkeypox
434,M22_01_00,74.68557582094955,0.9753574729711211,0.27681392299378127,0.024693734175812564,Monkeypox
435,M22_01_01,74.67883930905508,0.9753595459887914,0.2767811193939793,0.02469350491816552,Monkeypox
436,M22_01_02,186.82611755715976,0.9547348017653915,0.29857918100939945,0.0355653354126559,Monkeypox
437,M22_01_03,167.33437229785434,0.969597865108416,0.4597548764916929,0.20817154418750428,Monkeypox
438,M22_01_04,85.72120895252267,0.9717125837438548,0.25569519230534254,0.024023023793843575,Monkeypox
439,M22_01_05,139.90104365661884,0.9626769210742764,0.2805557438289043,0.0309260521928802,Monkeypox
440,M22_01_06,76.51563474029238,0.9774715626253888,0.27853051218488034,0.024738513237084654,Monkeypox
441,M22_01_07,95.06052806209655,0.9770591327326626,0.2572157175200236,0.0223437311301297,Monkeypox
442,M22_01_08,65.7435299322327,0.9738509665904886,0.29363409433348053,0.026584975575500474,Monkeypox
443,M22_01_09,97.32307104506425,0.9786105817442599,0.2501023847547446,0.020880560533539785,Monkeypox
444,M22_01_10,1933.1701823885455,0.5466217912790797,0.053726884230894556,0.009521707973474767,Monkeypox
445,M22_01_11,726.1607512718938,0.7933610746064008,0.046325858712884777,0.009797495686336012,Monkeypox
